inspection_id,production_order_id,machine_id,inspected_quantity,accepted_quantity,rejected_quantity,inspection_result
QI001787,PO001787,M013,290,286,4,PASS
QI001788,PO001788,M018,244,241,3,PASS
QI001789,PO001789,M001,408,402,6,PASS
QI001790,PO001790,M006,334,331,3,PASS
QI001791,PO001791,M007,402,394,8,FAIL
QI001792,PO001792,M010,438,434,4,PASS
QI001793,PO001793,M015,288,285,3,PASS
QI001794,PO001794,M016,292,285,7,FAIL
QI001795,PO001795,M003,362,358,4,PASS
QI001796,PO001796,M006,338,334,4,PASS
QI001797,PO001797,M009,400,394,6,PASS
QI001798,PO001798,M010,494,488,6,PASS
QI001799,PO001799,M014,335,331,4,PASS
QI001800,PO001800,M016,266,259,7,FAIL
QI001801,PO001801,M003,375,370,5,PASS
QI001802,PO001802,M006,368,364,4,PASS
QI001803,PO001803,M007,375,370,5,PASS
QI001804,PO001804,M010,478,472,6,PASS
QI001805,PO001805,M014,313,308,5,FAIL
QI001806,PO001806,M016,296,292,4,PASS
QI001807,PO001807,M003,413,406,7,FAIL
QI001808,PO001808,M006,303,301,2,PASS
QI001809,PO001809,M009,375,370,5,PASS
QI001810,PO001810,M010,477,472,5,PASS
QI001811,PO001811,M015,299,295,4,PASS
QI001812,PO001812,M018,290,284,6,FAIL
QI001813,PO001813,M002,369,364,5,PASS
QI001814,PO001814,M005,369,365,4,PASS
QI001815,PO001815,M008,334,329,5,PASS
QI001816,PO001816,M011,460,455,5,PASS
QI001817,PO001817,M014,330,326,4,PASS
QI001818,PO001818,M017,291,285,6,FAIL
QI001819,PO001819,M001,396,391,5,PASS
QI001820,PO001820,M004,313,310,3,PASS
QI001821,PO001821,M009,395,386,9,FAIL
QI001822,PO001822,M012,405,402,3,PASS
QI001823,PO001823,M015,295,291,4,PASS
QI001824,PO001824,M017,289,285,4,PASS
QI001825,PO001825,M001,423,418,5,PASS
QI001826,PO001826,M006,355,351,4,PASS
QI001827,PO001827,M007,348,341,7,FAIL
QI001828,PO001828,M011,487,483,4,PASS
QI001829,PO001829,M013,279,275,4,PASS
QI001830,PO001830,M016,247,243,4,FAIL
QI001831,PO001831,M003,363,357,6,FAIL
QI001832,PO001832,M004,333,329,4,PASS
QI001833,PO001833,M008,385,377,8,FAIL
QI001834,PO001834,M011,451,447,4,PASS
QI001835,PO001835,M013,316,311,5,FAIL
QI001836,PO001836,M016,269,264,5,FAIL
QI001837,PO001837,M003,433,427,6,PASS
QI001838,PO001838,M006,374,370,4,PASS
QI001839,PO001839,M009,340,335,5,PASS
QI001840,PO001840,M012,409,405,4,PASS
QI001841,PO001841,M015,307,304,3,PASS
QI001842,PO001842,M016,253,248,5,FAIL
QI001843,PO001843,M002,404,398,6,PASS
QI001844,PO001844,M004,361,358,3,PASS
QI001845,PO001845,M009,359,354,5,PASS
QI001846,PO001846,M012,445,440,5,PASS
QI001847,PO001847,M014,286,282,4,PASS
QI001848,PO001848,M018,290,284,6,FAIL
QI001849,PO001849,M003,401,395,6,PASS
QI001850,PO001850,M006,370,365,5,PASS
QI001851,PO001851,M007,335,329,6,FAIL
QI001852,PO001852,M012,472,468,4,PASS
QI001853,PO001853,M015,278,274,4,PASS
QI001854,PO001854,M016,283,279,4,PASS
QI001855,PO001855,M003,397,390,7,FAIL
QI001856,PO001856,M005,366,363,3,PASS
QI001857,PO001857,M007,351,343,8,FAIL
QI001858,PO001858,M012,428,424,4,PASS
QI001859,PO001859,M013,292,289,3,PASS
QI001860,PO001860,M018,288,282,6,FAIL
QI001861,PO001861,M003,414,409,5,PASS
QI001862,PO001862,M006,310,307,3,PASS
QI001863,PO001863,M009,339,334,5,PASS
QI001864,PO001864,M010,421,417,4,PASS
QI001865,PO001865,M015,329,324,5,PASS
QI001866,PO001866,M017,242,236,6,FAIL
QI001867,PO001867,M003,385,380,5,PASS
QI001868,PO001868,M005,309,306,3,PASS
QI001869,PO001869,M008,389,380,9,FAIL
QI001870,PO001870,M011,473,468,5,PASS
QI001871,PO001871,M014,288,285,3,PASS
QI001872,PO001872,M018,257,251,6,FAIL
QI001873,PO001873,M002,376,371,5,PASS
QI001874,PO001874,M005,331,327,4,PASS
QI001875,PO001875,M009,411,404,7,FAIL
QI001876,PO001876,M011,442,438,4,PASS
QI001877,PO001877,M015,310,306,4,PASS
QI001878,PO001878,M017,262,256,6,FAIL
QI001879,PO001879,M002,417,412,5,PASS
QI001880,PO001880,M004,322,318,4,PASS
QI001881,PO001881,M009,340,334,6,FAIL
QI001882,PO001882,M010,464,460,4,PASS
QI001883,PO001883,M014,277,273,4,PASS
QI001884,PO001884,M016,292,287,5,FAIL
QI001885,PO001885,M003,434,428,6,PASS
QI001886,PO001886,M006,374,370,4,PASS
QI001887,PO001887,M009,357,351,6,FAIL
QI001888,PO001888,M012,430,427,3,PASS
QI001889,PO001889,M015,327,322,5,FAIL
QI001890,PO001890,M016,258,253,5,FAIL
QI001891,PO001891,M001,428,421,7,FAIL
QI001892,PO001892,M005,317,313,4,PASS
QI001893,PO001893,M009,393,385,8,FAIL
QI001894,PO001894,M011,442,438,4,PASS
QI001895,PO001895,M013,299,296,3,PASS
QI001896,PO001896,M018,246,242,4,FAIL
QI001897,PO001897,M001,411,405,6,PASS
QI001898,PO001898,M004,373,370,3,PASS
QI001899,PO001899,M009,347,340,7,FAIL
QI001900,PO001900,M012,458,455,3,PASS
QI001901,PO001901,M013,295,290,5,FAIL
QI001902,PO001902,M016,240,236,4,FAIL
QI001903,PO001903,M002,384,379,5,PASS
QI001904,PO001904,M006,326,322,4,PASS
QI001905,PO001905,M008,377,369,8,FAIL
QI001906,PO001906,M011,401,397,4,PASS
QI001907,PO001907,M015,308,303,5,FAIL
QI001908,PO001908,M018,268,263,5,FAIL
QI001909,PO001909,M002,388,383,5,PASS
QI001910,PO001910,M006,372,368,4,PASS
QI001911,PO001911,M008,411,403,8,FAIL
QI001912,PO001912,M011,470,465,5,PASS
QI001913,PO001913,M013,334,330,4,PASS
QI001914,PO001914,M017,292,286,6,FAIL
QI001915,PO001915,M003,405,399,6,PASS
QI001916,PO001916,M005,362,358,4,PASS
QI001917,PO001917,M009,330,324,6,FAIL
QI001918,PO001918,M010,453,450,3,PASS
QI001919,PO001919,M013,277,273,4,PASS
QI001920,PO001920,M018,251,245,6,FAIL
QI001921,PO001921,M001,379,375,4,PASS
QI001922,PO001922,M005,316,313,3,PASS
QI001923,PO001923,M007,381,373,8,FAIL
QI001924,PO001924,M012,410,406,4,PASS
QI001925,PO001925,M015,328,323,5,FAIL
QI001926,PO001926,M016,271,265,6,FAIL
QI001927,PO001927,M003,407,402,5,PASS
QI001928,PO001928,M004,305,301,4,PASS
QI001929,PO001929,M009,405,399,6,PASS
QI001930,PO001930,M010,476,472,4,PASS
QI001931,PO001931,M013,286,282,4,PASS
QI001932,PO001932,M016,252,248,4,FAIL
QI001933,PO001933,M003,406,401,5,PASS
QI001934,PO001934,M006,303,300,3,PASS
QI001935,PO001935,M009,414,408,6,PASS
QI001936,PO001936,M010,423,419,4,PASS
QI001937,PO001937,M015,326,320,6,FAIL
QI001938,PO001938,M016,248,242,6,FAIL
QI001939,PO001939,M003,373,368,5,PASS
QI001940,PO001940,M004,364,359,5,PASS
QI001941,PO001941,M007,373,367,6,FAIL
QI001942,PO001942,M012,470,465,5,PASS
QI001943,PO001943,M013,316,312,4,PASS
QI001944,PO001944,M016,242,238,4,FAIL
QI001945,PO001945,M001,419,412,7,FAIL
QI001946,PO001946,M006,354,351,3,PASS
QI001947,PO001947,M009,342,336,6,FAIL
QI001948,PO001948,M011,472,466,6,PASS
QI001949,PO001949,M013,336,332,4,PASS
QI001950,PO001950,M016,241,237,4,FAIL
QI001951,PO001951,M003,370,364,6,FAIL
QI001952,PO001952,M006,300,296,4,PASS
QI001953,PO001953,M009,384,377,7,FAIL
QI001954,PO001954,M011,442,437,5,PASS
QI001955,PO001955,M015,335,331,4,PASS
QI001956,PO001956,M016,294,288,6,FAIL
QI001957,PO001957,M002,398,392,6,PASS
QI001958,PO001958,M006,372,367,5,PASS
QI001959,PO001959,M008,348,343,5,PASS
QI001960,PO001960,M011,494,490,4,PASS
QI001961,PO001961,M013,303,298,5,FAIL
QI001962,PO001962,M018,260,254,6,FAIL
QI001963,PO001963,M001,354,348,6,FAIL
QI001964,PO001964,M006,301,298,3,PASS
QI001965,PO001965,M009,345,339,6,FAIL
QI001966,PO001966,M010,444,440,4,PASS
QI001967,PO001967,M013,309,306,3,PASS
QI001968,PO001968,M017,240,234,6,FAIL
QI001969,PO001969,M002,437,431,6,PASS
QI001970,PO001970,M005,333,329,4,PASS
QI001971,PO001971,M008,400,392,8,FAIL
QI001972,PO001972,M012,430,425,5,PASS
QI001973,PO001973,M014,295,292,3,PASS
QI001974,PO001974,M018,285,280,5,FAIL
QI001975,PO001975,M002,376,370,6,FAIL
QI001976,PO001976,M006,370,365,5,PASS
QI001977,PO001977,M008,367,359,8,FAIL
QI001978,PO001978,M011,494,489,5,PASS
QI001979,PO001979,M014,286,283,3,PASS
QI001980,PO001980,M016,281,275,6,FAIL
QI001981,PO001981,M002,444,439,5,PASS
QI001982,PO001982,M004,328,325,3,PASS
QI001983,PO001983,M008,373,367,6,FAIL
QI001984,PO001984,M012,485,481,4,PASS
QI001985,PO001985,M015,274,270,4,PASS
QI001986,PO001986,M017,274,268,6,FAIL
QI001987,PO001987,M001,374,370,4,PASS
QI001988,PO001988,M006,355,351,4,PASS
QI001989,PO001989,M007,361,353,8,FAIL
QI001990,PO001990,M011,407,404,3,PASS
QI001991,PO001991,M013,316,311,5,FAIL
QI001992,PO001992,M018,275,269,6,FAIL
QI001993,PO001993,M002,430,424,6,PASS
QI001994,PO001994,M004,363,359,4,PASS
QI001995,PO001995,M007,356,351,5,PASS
QI001996,PO001996,M012,432,428,4,PASS
QI001997,PO001997,M013,332,327,5,PASS
QI001998,PO001998,M018,249,244,5,FAIL
QI001999,PO001999,M001,438,430,8,FAIL
QI002000,PO002000,M005,329,324,5,PASS
QI002001,PO002001,M007,350,344,6,FAIL
QI002002,PO002002,M011,494,489,5,PASS
QI002003,PO002003,M014,319,316,3,PASS
QI002004,PO002004,M018,248,244,4,FAIL
QI002005,PO002005,M001,442,434,8,FAIL
QI002006,PO002006,M004,370,366,4,PASS
QI002007,PO002007,M009,398,389,9,FAIL
QI002008,PO002008,M011,441,438,3,PASS
QI002009,PO002009,M013,292,288,4,PASS
QI002010,PO002010,M017,271,266,5,FAIL
QI002011,PO002011,M002,377,372,5,PASS
QI002012,PO002012,M006,313,309,4,PASS
QI002013,PO002013,M007,392,384,8,FAIL
QI002014,PO002014,M011,409,404,5,PASS
QI002015,PO002015,M014,334,328,6,FAIL
QI002016,PO002016,M017,279,274,5,FAIL
QI002017,PO002017,M002,425,418,7,FAIL
QI002018,PO002018,M004,344,341,3,PASS
QI002019,PO002019,M009,387,380,7,FAIL
QI002020,PO002020,M010,456,451,5,PASS
QI002021,PO002021,M014,277,274,3,PASS
QI002022,PO002022,M018,286,282,4,PASS
QI002023,PO002023,M003,441,433,8,FAIL
QI002024,PO002024,M005,352,348,4,PASS
QI002025,PO002025,M009,398,392,6,PASS
QI002026,PO002026,M012,428,423,5,PASS
QI002027,PO002027,M014,280,277,3,PASS
QI002028,PO002028,M018,282,277,5,FAIL
QI002029,PO002029,M001,422,414,8,FAIL
QI002030,PO002030,M005,339,334,5,PASS
QI002031,PO002031,M007,401,393,8,FAIL
QI002032,PO002032,M010,490,485,5,PASS
QI002033,PO002033,M013,330,325,5,PASS
QI002034,PO002034,M016,250,245,5,FAIL
QI002035,PO002035,M001,386,379,7,FAIL
QI002036,PO002036,M004,326,323,3,PASS
QI002037,PO002037,M009,373,365,8,FAIL
QI002038,PO002038,M010,411,407,4,PASS
QI002039,PO002039,M015,331,327,4,PASS
QI002040,PO002040,M016,284,280,4,PASS
QI002041,PO002041,M001,414,407,7,FAIL
QI002042,PO002042,M006,341,338,3,PASS
QI002043,PO002043,M009,365,359,6,FAIL
QI002044,PO002044,M010,493,489,4,PASS
QI002045,PO002045,M014,318,314,4,PASS
QI002046,PO002046,M018,244,240,4,FAIL
QI002047,PO002047,M003,408,402,6,PASS
QI002048,PO002048,M006,305,302,3,PASS
QI002049,PO002049,M008,379,372,7,FAIL
QI002050,PO002050,M010,453,448,5,PASS
QI002051,PO002051,M015,333,328,5,PASS
QI002052,PO002052,M017,278,272,6,FAIL
QI002053,PO002053,M001,439,432,7,FAIL
QI002054,PO002054,M005,375,372,3,PASS
QI002055,PO002055,M008,375,368,7,FAIL
QI002056,PO002056,M011,420,417,3,PASS
QI002057,PO002057,M014,299,296,3,PASS
QI002058,PO002058,M017,273,267,6,FAIL
QI002059,PO002059,M002,377,371,6,FAIL
QI002060,PO002060,M005,326,322,4,PASS
QI002061,PO002061,M009,376,369,7,FAIL
QI002062,PO002062,M011,432,429,3,PASS
QI002063,PO002063,M013,284,280,4,PASS
QI002064,PO002064,M018,250,246,4,FAIL
QI002065,PO002065,M003,389,384,5,PASS
QI002066,PO002066,M006,355,351,4,PASS
QI002067,PO002067,M007,349,344,5,PASS
QI002068,PO002068,M010,456,452,4,PASS
QI002069,PO002069,M013,320,315,5,FAIL
QI002070,PO002070,M016,291,285,6,FAIL
QI002071,PO002071,M003,421,414,7,FAIL
QI002072,PO002072,M005,361,356,5,PASS
QI002073,PO002073,M008,399,391,8,FAIL
QI002074,PO002074,M010,446,442,4,PASS
QI002075,PO002075,M015,288,284,4,PASS
QI002076,PO002076,M016,287,282,5,FAIL
QI002077,PO002077,M002,432,424,8,FAIL
QI002078,PO002078,M005,343,340,3,PASS
QI002079,PO002079,M008,374,366,8,FAIL
QI002080,PO002080,M012,429,426,3,PASS
QI002081,PO002081,M013,319,314,5,FAIL
QI002082,PO002082,M017,291,287,4,PASS
QI002083,PO002083,M003,379,373,6,FAIL
QI002084,PO002084,M006,368,364,4,PASS
QI002085,PO002085,M008,375,369,6,FAIL
QI002086,PO002086,M012,461,457,4,PASS
QI002087,PO002087,M015,324,319,5,FAIL
QI002088,PO002088,M017,274,269,5,FAIL
QI002089,PO002089,M002,434,428,6,PASS
QI002090,PO002090,M004,343,339,4,PASS
QI002091,PO002091,M009,406,398,8,FAIL
QI002092,PO002092,M011,406,403,3,PASS
QI002093,PO002093,M013,310,305,5,FAIL
QI002094,PO002094,M017,254,248,6,FAIL
QI002095,PO002095,M002,442,434,8,FAIL
QI002096,PO002096,M006,349,344,5,PASS
QI002097,PO002097,M008,375,368,7,FAIL
QI002098,PO002098,M012,461,456,5,PASS
QI002099,PO002099,M014,290,287,3,PASS
QI002100,PO002100,M016,242,236,6,FAIL
QI002101,PO002101,M001,438,432,6,PASS
QI002102,PO002102,M006,311,308,3,PASS
QI002103,PO002103,M007,381,376,5,PASS
QI002104,PO002104,M010,404,400,4,PASS
QI002105,PO002105,M015,274,270,4,PASS
QI002106,PO002106,M017,267,261,6,FAIL
QI002107,PO002107,M001,386,379,7,FAIL
QI002108,PO002108,M004,311,308,3,PASS
QI002109,PO002109,M008,369,363,6,FAIL
QI002110,PO002110,M010,490,486,4,PASS
QI002111,PO002111,M014,284,280,4,PASS
QI002112,PO002112,M018,288,283,5,FAIL
QI002113,PO002113,M001,358,352,6,FAIL
QI002114,PO002114,M005,342,339,3,PASS
QI002115,PO002115,M008,399,393,6,PASS
QI002116,PO002116,M012,452,448,4,PASS
QI002117,PO002117,M015,290,286,4,PASS
QI002118,PO002118,M018,265,261,4,PASS
QI002119,PO002119,M003,435,429,6,PASS
QI002120,PO002120,M005,368,365,3,PASS
QI002121,PO002121,M009,397,390,7,FAIL
QI002122,PO002122,M011,457,453,4,PASS
QI002123,PO002123,M013,279,275,4,PASS
QI002124,PO002124,M017,259,255,4,FAIL
QI002125,PO002125,M002,375,371,4,PASS
QI002126,PO002126,M004,300,296,4,PASS
QI002127,PO002127,M007,372,364,8,FAIL
QI002128,PO002128,M011,464,460,4,PASS
QI002129,PO002129,M015,330,326,4,PASS
QI002130,PO002130,M017,236,232,4,FAIL
QI002131,PO002131,M002,430,424,6,PASS
QI002132,PO002132,M004,370,366,4,PASS
QI002133,PO002133,M007,383,378,5,PASS
QI002134,PO002134,M011,446,442,4,PASS
QI002135,PO002135,M013,317,313,4,PASS
QI002136,PO002136,M016,251,246,5,FAIL
QI002137,PO002137,M002,433,426,7,FAIL
QI002138,PO002138,M006,334,330,4,PASS
QI002139,PO002139,M009,396,388,8,FAIL
QI002140,PO002140,M011,421,418,3,PASS
QI002141,PO002141,M013,285,281,4,PASS
QI002142,PO002142,M016,275,270,5,FAIL
QI002143,PO002143,M003,410,403,7,FAIL
QI002144,PO002144,M006,362,358,4,PASS
QI002145,PO002145,M008,332,326,6,FAIL
QI002146,PO002146,M010,463,458,5,PASS
QI002147,PO002147,M013,281,277,4,PASS
QI002148,PO002148,M017,242,236,6,FAIL
QI002149,PO002149,M002,357,353,4,PASS
QI002150,PO002150,M004,320,317,3,PASS
QI002151,PO002151,M008,358,353,5,PASS
QI002152,PO002152,M011,435,431,4,PASS
QI002153,PO002153,M014,327,323,4,PASS
QI002154,PO002154,M016,257,253,4,FAIL
QI002155,PO002155,M001,363,359,4,PASS
QI002156,PO002156,M005,309,305,4,PASS
QI002157,PO002157,M008,352,345,7,FAIL
QI002158,PO002158,M011,445,442,3,PASS
QI002159,PO002159,M013,298,293,5,FAIL
QI002160,PO002160,M017,249,243,6,FAIL
QI002161,PO002161,M001,379,373,6,FAIL
QI002162,PO002162,M006,313,310,3,PASS
QI002163,PO002163,M009,354,346,8,FAIL
QI002164,PO002164,M011,482,477,5,PASS
QI002165,PO002165,M014,288,284,4,PASS
QI002166,PO002166,M018,238,234,4,FAIL
QI002167,PO002167,M003,421,416,5,PASS
QI002168,PO002168,M005,361,357,4,PASS
QI002169,PO002169,M008,354,347,7,FAIL
QI002170,PO002170,M010,481,477,4,PASS
QI002171,PO002171,M013,298,294,4,PASS
QI002172,PO002172,M017,254,248,6,FAIL
QI002173,PO002173,M001,388,381,7,FAIL
QI002174,PO002174,M004,349,344,5,PASS
QI002175,PO002175,M007,334,327,7,FAIL
QI002176,PO002176,M012,456,452,4,PASS
QI002177,PO002177,M015,288,285,3,PASS
QI002178,PO002178,M016,251,247,4,FAIL
QI002179,PO002179,M002,367,363,4,PASS
QI002180,PO002180,M006,343,339,4,PASS
QI002181,PO002181,M007,336,329,7,FAIL
QI002182,PO002182,M012,415,411,4,PASS
QI002183,PO002183,M015,281,277,4,PASS
QI002184,PO002184,M017,249,244,5,FAIL
QI002185,PO002185,M003,435,428,7,FAIL
QI002186,PO002186,M005,323,318,5,FAIL
QI002187,PO002187,M009,378,372,6,FAIL
QI002188,PO002188,M012,413,409,4,PASS
QI002189,PO002189,M013,331,328,3,PASS
QI002190,PO002190,M017,270,265,5,FAIL
